Time,Altitude,Pressure,Velocity,SolidFuel,LiquidFuel,Temperature,Angle
22395789.958826594,4406.6290367677575,2595.575927734375,48.232536048969344,240.0,332.99999237060547,234.68845726336156,40.62515466465102
22395789.9988266,4404.3089506494,2596.425048828125,47.740116289956006,240.0,332.99999237060547,234.6980483571159,40.49329420706281
22395790.078826614,4402.00877228193,2597.267578125,47.25947588786356,240.0,332.99999237060547,234.70757888582335,40.36047867834262
22395790.11882662,4399.727535878308,2598.103515625,46.79008432293688,240.0,332.99999237060547,234.71701332543165,40.22692639321649
22395790.158826627,4398.216592953948,2598.932861328125,46.331535780047055,240.0,332.99999237060547,234.726387160841,40.09253034978539
22395790.23882664,4395.966966716689,2599.755859375,45.883553527023146,240.0,332.99999237060547,234.73568182090716,39.957287732505954
22395790.278826647,4393.734375560598,2600.30126953125,45.590687753338344,240.0,332.99999237060547,234.7418428913551,39.82119541090767
22395790.35882666,4391.51932371303,2601.1142578125,45.16002457316669,240.0,332.99999237060547,234.7510198332839,39.7300938514182
22395790.398826666,4389.321826501982,2601.921630859375,44.73972723055208,240.0,332.99999237060547,234.76013613111138,39.592482070544484
22395790.47882668,4387.1399442678085,2602.72265625,44.329824880649355,240.0,332.99999237060547,234.76917437154066,39.454121875850866
22395790.47882668,4384.974665203888,2603.51904296875,43.930310878006836,240.0,332.99999237060547,234.7781543383058,39.31492026214489
22395790.53882669,4383.539778308885,2604.30908203125,43.54106286531764,240.0,332.99999237060547,234.78705772925503,39.17489057048348
22395790.5988267,4381.399426833668,2604.83349609375,43.28718986148972,240.0,332.99999237060547,234.79296457428535,39.08108364457103
22395790.65882671,4379.2752101003425,2605.615234375,42.914830248311816,240.0,332.99999237060547,234.80178349665158,38.93970453750538
22395790.698826715,4377.866728069726,2606.392333984375,42.55268993071049,240.0,332.99999237060547,234.81054496751528,38.797533945485405
22395790.79882673,4375.765506033669,2606.907470703125,42.20038848463736,240.0,332.99999237060547,234.8163520314746,38.70241303787331
22395790.83882674,4373.678001046763,2607.676025390625,41.9707541852507,240.0,332.99999237060547,234.82501683180703,38.55888077788828
22395790.898826748,4372.293519251631,2608.44091796875,41.633618893005945,240.0,332.99999237060547,234.83362112120426,38.41470531856225
22395790.938826755,4369.543167481781,2609.200439453125,41.305031678687854,240.0,332.99999237060547,234.84216964328468,38.26980687455947
22395791.018826768,4367.494370353525,2609.956298828125,40.984604787250916,240.0,332.99999237060547,234.85067490433286,38.124207346511206
22395791.09882678,4365.458322303486,2610.707763671875,40.67184012609306,240.0,332.99999237060547,234.85914081523953,37.92901107667028
22395791.138826787,4363.434541438823,2611.455078125,40.36616662720376,240.0,332.99999237060547,234.86754540253673,37.781832777305375
22395791.2188268,4361.420587140892,2612.19775390625,40.06698720261679,240.0,332.99999237060547,234.87591518667082,37.633999695266034
22395791.258826807,4359.419877554465,2612.93798828125,39.77373423906941,240.0,332.99999237060547,234.88700030718667,37.48552389748011
22395791.298826814,4357.42899620306,2613.917724609375,39.391110018868886,240.0,332.99999237060547,234.8952465502261,37.2865725534285
22395791.418826833,4354.792977910256,2614.64892578125,39.01728222217633,240.0,332.99999237060547,234.90619739428791,37.13663444089758
22395791.478826843,4352.827145023504,2615.6171875,38.74236682384382,240.0,332.99999237060547,234.91434895350426,36.98608510337973
22395791.538826853,4350.873092673661,2616.339599609375,38.472012074413065,240.0,332.99999237060547,234.922462431114,36.834935547711304
22395791.598826863,4348.928867208422,2617.058837890625,38.20617661333521,240.0,332.99999237060547,234.93053339869226,36.683196421705205
22395791.63882687,4346.994957254501,2617.7744140625,37.94483899888528,240.0,332.99999237060547,234.93856830625327,36.53088009058334
22395791.718826883,4345.070385344094,2618.486328125,37.68801345526264,240.0,332.99999237060547,234.9465595053876,36.37800057324705
22395791.798826896,4342.520818065328,2619.196044921875,37.43577893104592,240.0,332.99999237060547,234.95451497978058,36.17331157547416
22395791.838826902,4340.618347450334,2619.901123046875,37.18828131662647,240.0,332.99999237060547,234.96242547917333,36.019182004687785
22395791.918826915,4338.727155079017,2620.60400390625,36.945721548843295,240.0,332.99999237060547,234.97032211290988,35.86455061453978
22395791.958826922,4336.843818207446,2621.303466796875,36.70826438041329,240.0,332.99999237060547,234.97815242567427,35.709440401706445
22395792.038826935,4334.969311420806,2621.999755859375,36.47586303213141,240.0,332.99999237060547,234.98597363947184,35.55388190920204
22395792.07882694,4333.103628090408,2622.694091796875,36.24858440609515,240.0,332.99999237060547,234.993732265336,35.39789781432943
22395792.158826955,4331.2462695095455,2623.384033203125,36.026506049089114,240.0,332.99999237060547,235.00146674375185,35.241518624184636
22395792.19882696,4329.396255093394,2624.072509765625,35.80960340303984,240.0,332.99999237060547,235.0117443909,35.084771457823265
22395792.278826974,4327.556025152036,2624.75830078125,35.528200685989624,240.0,332.99999237060547,235.01940275875484,34.92768245982141
22395792.31882698,4325.112824851472,2625.66748046875,35.32266229386266,240.0,332.99999237060547,235.0270422794672,34.717739934013
22395792.398826994,4323.289712621598,2626.34716796875,35.12146289093246,240.0,332.99999237060547,235.03717904026394,34.559944895027975
22395792.458827004,4321.4734405319905,2627.249267578125,34.85929277580065,240.0,332.99999237060547,235.0447396751079,34.401951368946534
22395792.55882702,4319.0629722439335,2627.923095703125,34.66682644386779,240.0,332.99999237060547,235.05227976801618,34.1907537635351
22395792.598827027,4317.263775419269,2628.594482421875,34.47776277924591,240.0,332.99999237060547,235.05977719187143,34.032149314112274
22395792.67882704,4315.470418339595,2629.263427734375,34.23104165614271,240.0,332.99999237060547,235.0697617189053,33.87335019763194
22395792.73882705,4313.091121119913,2630.152587890625,34.05017342723143,240.0,332.99999237060547,235.07719827609296,33.66135386288064
22395792.79882706,4311.31431147235,2630.81640625,33.8148168646393,240.0,332.99999237060547,235.08708581324333,33.50225084464866
22395792.898827076,4308.955451801536,2631.698974609375,33.64276591254737,240.0,332.99999237060547,235.09448475323907,33.28977114136304
22395792.938827083,4307.192753685755,2632.358154296875,33.47457897592811,240.0,332.99999237060547,235.10428963188497,33.130340796455016
22395792.998827092,4305.435898204625,2633.015625,33.310218726756865,240.0,332.99999237060547,235.11161599363112,32.97082645547291
22395793.078827105,4303.684886532312,2633.888671875,33.096844101689705,240.0,332.99999237060547,235.11893381524388,32.758036791270065
22395793.138827115,4301.359621639305,2634.54150390625,32.94093117749693,240.0,332.99999237060547,235.1286416503699,32.59838750914766
22395793.198827125,4299.621758126072,2635.19287109375,32.73814836897219,240.0,332.99999237060547,235.13588905344247,32.38547726403106
22395793.29882714,4297.313040594978,2636.058349609375,32.540713035616676,240.0,332.99999237060547,235.14553232386362,32.225782111282015
22395793.35882715,4295.014045642631,2636.9208984375,32.395845382719,240.0,332.99999237060547,235.15513903190322,32.012872524906975
22395793.41882716,4292.724272806081,2637.78076171875,32.20663376386415,240.0,332.99999237060547,235.16470843394123,31.800023829627534
22395793.498827174,4291.013124375895,2638.636962890625,32.02166090345063,240.0,332.99999237060547,235.1742514006133,31.587281358620096
22395793.578827187,4288.760333229729,2639.491455078125,31.840761871313028,240.0,332.99999237060547,235.1837583677424,31.37469392943621
22395793.678827204,4286.7003266977845,2640.3427734375,31.663798082291006,240.0,332.99999237060547,235.1908612318032,31.16231187484971
22395793.758827217,4284.645115912659,2641.19189453125,31.49071009450775,240.0,332.99999237060547,235.20265870509382,30.950168943041376
22395793.83882723,4282.084764651256,2642.037841796875,31.32174087440943,240.0,332.99999237060547,235.212068113318,30.73829783264674
22395793.89882724,4280.552988106094,2642.8818359375,31.15690634211954,240.0,332.99999237060547,235.2214539970593,30.5267289582998
22395793.978827253,4278.006612033525,2643.722900390625,30.996398808195245,240.0,332.99999237060547,235.23080533228742,30.2627293822415
22395794.098827273,4275.97598732356,2644.562744140625,30.801935146104142,240.0,332.99999237060547,235.24244073465562,30.051924563092978
22395794.178827286,4273.947762942698,2645.6083984375,30.651161061047773,240.0,332.99999237060547,235.25172697982745,29.788935417774372
22395794.278827302,4271.421231734508,2646.65087890625,30.46822816315622,240.0,332.99999237060547,235.26560752113193,29.52654333296624
22395794.37882732,4268.397365084034,2647.68994140625,30.29072413812342,240.0,332.99999237060547,235.27712530495683,29.264824650723565
22395794.49882734,4265.885913367325,2648.7265625,30.083802572277282,240.0,332.99999237060547,235.2908962040976,28.89941032767714
22395794.618827358,4262.381248446356,2650.172119140625,29.882796424413016,240.0,332.99999237060547,235.30918679851172,28.53552717736766
22395794.778827384,4258.8877304663765,2651.81787109375,29.623481910610217,240.0,332.99999237060547,235.3250957469051,28.121490500512678
22395794.918827407,4254.909974689188,2653.251708984375,29.37381509902511,240.0,332.99999237060547,235.34999166417828,27.607167917846986
22395795.158827446,4248.970115835837,2655.6982421875,29.020738978930957,240.0,332.99999237060547,235.3992907486457,26.28760117809187
22395795.67882753,4235.70812765992,2661.55810546875,28.242245416442955,240.0,332.99999237060547,235.45031892392805,25.342167913893427
22395796.018827587,4228.38878638437,2664.1650390625,28.00458350614843,240.0,332.99999237060547,235.4569327472987,25.194599582691133
22395796.078827597,4226.927997608902,2664.965087890625,27.942494397912274,240.0,332.99999237060547,235.46354739445772,25.04753593610123
22395796.118827604,4225.468655318487,2665.36572265625,27.901613360977667,240.0,332.99999237060547,235.4679554255996,24.949779471545703
22395796.15882761,4224.010273060761,2665.964111328125,27.840960532912167,240.0,332.99999237060547,235.47454993846748,24.80357617154041
22395796.238827623,4223.0394755437155,2666.36376953125,27.781015019470843,240.0,332.99999237060547,235.48114296226544,24.657893415268234
22395796.27882763,4221.58253899304,2666.962158203125,27.74140707133325,240.0,332.99999237060547,235.48553492515038,24.56110044781455
22395796.358827643,4220.1270626142505,2667.56005859375,27.6825039531833,240.0,332.99999237060547,235.492108601486,24.41623977562477
22395796.39882765,4218.6725645958795,2668.157470703125,27.624214798322317,240.0,332.99999237060547,235.498682791942,24.271969188813852
22395796.478827663,4217.218563665869,2668.754150390625,27.566574498489626,240.0,332.99999237060547,235.50525410603166,24.128160539132875
22395796.51882767,4215.766043459531,2669.3505859375,27.509632679181372,240.0,332.99999237060547,235.5118094372323,23.9848468914619
22395796.598827682,4214.314034316223,2669.9462890625,27.453427566484166,240.0,332.99999237060547,235.51836513232288,23.8419832075127
22395796.63882769,4212.86498297035,2670.542236328125,27.398032206843528,240.0,332.99999237060547,235.52491679477473,23.652298403534758
22395796.718827702,4211.414985944866,2671.136962890625,27.34363304261216,240.0,332.99999237060547,235.53144996920403,23.55781295809503
22395796.778827712,4209.965510414913,2671.7314453125,27.29046884817923,240.0,332.99999237060547,235.5379864749362,23.369358913447574
22395796.81882772,4208.518512970884,2672.32568359375,27.238764691534122,240.0,332.99999237060547,235.54450404431765,23.228601984191172
22395796.89882773,4207.071556241775,2672.919189453125,27.18868534459054,240.0,332.99999237060547,235.55101922689812,23.08832418364158
22395796.93882774,4205.624641737028,2673.512939453125,27.14030720112122,240.0,332.99999237060547,235.5575435231037,22.948530362675392
22395796.998827748,4204.1792335577775,2674.105712890625,27.093605443861787,240.0,332.99999237060547,235.56404721438452,22.809226773154347
22395797.07882776,4202.734353235224,2674.69873046875,27.048461105671965,240.0,332.99999237060547,235.57056034724297,22.67042345620481
22395797.118827768,4201.289020941651,2675.291015625,27.004674106675466,240.0,332.99999237060547,235.5770514201754,22.532129482520318
22395797.178827778,4199.844207932358,2675.88330078125,26.961986864767937,240.0,332.99999237060547,235.58355150937663,22.394355149932444
22395797.25882779,4198.401373116474,2676.4755859375,26.92011492859156,240.0,332.99999237060547,235.59219667560643,22.257109866825026
22395797.298827797,4196.477458872891,2677.26416015625,26.865070299590883,240.0,332.99999237060547,235.5986881902041,22.07495694440877
22395797.398827814,4195.034659197496,2677.85595703125,26.824056558953654,240.0,332.99999237060547,235.60732819835397,21.93901768968304
22395797.478827827,4193.111749613658,2678.643798828125,26.769386139366784,240.0,332.99999237060547,235.613802488177,21.75854658133177
22395797.518827833,4191.670424366777,2679.23486328125,26.728261602559346,240.0,332.99999237060547,235.6224240836095,21.623869031854834
22395797.578827843,4190.229586875474,2679.8251953125,26.686997430808198,240.0,332.99999237060547,235.62888274111552,21.48975007568202
22395797.658827856,4188.78972436802,2680.41552734375,26.63173969154058,240.0,332.99999237060547,235.6353381679661,21.356188374596677
22395797.718827866,4186.869744179829,2681.201904296875,26.59008522050237,240.0,332.99999237060547,235.6439545078981,21.178973220174644
22395797.778827876,4185.430855806277,2681.791748046875,26.548270843925046,240.0,332.99999237060547,235.650392313127,21.002745727792963
22395797.878827892,4183.51330784976,2682.57763671875,26.492447976788302,240.0,332.99999237060547,235.65897498184586,20.87122422265809
22395797.938827902,4181.597214456939,2683.362548828125,26.436960669590416,240.0,332.99999237060547,235.66540711290654,20.696727867080416
22395798.018827915,4180.1612341901055,2683.950927734375,26.382412942441896,240.0,332.99999237060547,235.67611911498295,20.523229673883417
22395798.078827925,4178.247068795667,2684.73486328125,26.329457809273045,240.0,332.99999237060547,235.68253682604518,20.350744814977013
22395798.17882794,4176.333373902016,2685.518310546875,26.278673274289282,240.0,332.99999237060547,235.69109212030497,20.179294006013837
22395798.258827955,4174.417705529195,2686.496826171875,26.23044073527828,240.0,332.99999237060547,235.70178164482735,20.00889710144947
22395798.318827964,4172.479066664062,2687.27978515625,26.184754023703555,240.0,332.99999237060547,235.71030697551643,19.83958197208544
22395798.398827977,4170.0568291334785,2688.062255859375,26.141411022312454,240.0,332.99999237060547,235.71882990495268,19.629499944319555
22395798.518827997,4168.119588804198,2688.84326171875,26.089815371545928,240.0,332.99999237060547,235.73162210117766,19.421188766005297
22395798.618828014,4165.215595631569,2690.016357421875,26.040671755137964,240.0,332.99999237060547,235.74226865045438,19.214691779243548
22395798.698828027,4163.28018281312,2690.992919921875,25.99371173282551,240.0,332.99999237060547,235.7528995170149,19.010042863832634
22395798.818828046,4160.378916854854,2691.968994140625,25.94843155929914,240.0,332.99999237060547,235.7635271688687,18.807266433747202
22395798.918828063,4158.445810425095,2692.945068359375,25.90425173689695,240.0,332.99999237060547,235.7741528953858,18.6063976225436
22395799.038828082,4155.544829221675,2693.921142578125,25.852081751298815,240.0,332.99999237060547,235.78688529174357,18.328253702608286
22395799.158828102,4152.646663088002,2695.286865234375,25.800605421538815,240.0,332.99999237060547,235.7996024784991,18.09275422042851
22395799.27882812,4149.26614532969,2696.45703125,25.741878576392196,240.0,332.99999237060547,235.81654314847182,17.78287280881437
22395799.45882815,4144.922906901746,2698.212158203125,25.6701030894703,240.0,332.99999237060547,235.8398300350792,17.36434632595103
22395799.678828187,4140.099577814573,2700.35546875,25.59023754176527,240.0,332.99999237060547,235.88839218060954,16.41089708054705
22395800.258828282,4125.157644729654,2706.589111328125,25.369086500547198,240.0,332.99999237060547,235.97886902663728,14.972677923362829
22395801.09882842,4104.937760576489,2714.76708984375,25.154263453652796,240.0,332.99999237060547,236.04179354738514,14.078270156442507
22395801.5788285,4094.3511710179737,2718.661865234375,25.074723142153374,240.0,332.99999237060547,236.04807166528428,14.016285337477303
22395801.598828502,4092.906929340854,2719.245849609375,25.061808023161237,240.0,332.99999237060547,236.05435019219135,13.923749607348686
22395801.678828515,4091.4636916698655,2719.83056640625,25.048995625545444,240.0,332.99999237060547,236.06062920933482,13.831729336889543
22395801.71882852,4090.5013877988094,2720.4150390625,25.03628040792693,240.0,332.99999237060547,236.06690702587002,13.740211566765016
22395801.798828535,4089.057961322542,2720.80419921875,25.023665753770096,240.0,332.99999237060547,236.07318406615246,13.649179375825447
22395801.878828548,4087.133697193931,2721.583251953125,25.01116740399513,240.0,332.99999237060547,236.07946142443868,13.528528127399106
22395801.918828554,4085.690855495457,2722.16796875,24.998670192303695,240.0,332.99999237060547,236.08573803476457,13.468523366569627
22395801.998828568,4084.2473267958267,2722.752685546875,24.9861564613432,240.0,332.99999237060547,236.09201207611605,13.349043223906975
22395802.038828574,4082.804568298103,2723.337158203125,24.973737737638462,240.0,332.99999237060547,236.10037953424458,13.25995558731831
22395802.118828587,4081.3608676257427,2723.92138671875,24.957537855614742,240.0,332.99999237060547,236.10664084831487,13.171323670879575
22395802.178828597,4079.436880990921,2724.700927734375,24.945807374727348,240.0,332.99999237060547,236.11291505108522,13.053784003662193
22395802.238828607,4077.994719696173,2725.28564453125,24.934542840567442,240.0,332.99999237060547,236.1191751900641,12.995339279294656
22395802.298828617,4076.55209598667,2725.86962890625,24.92375711536967,240.0,332.99999237060547,236.12543577921033,12.908014734827155
22395802.37882863,4075.109253947623,2726.454345703125,24.91330381828644,240.0,332.99999237060547,236.13171038605503,12.821148860771817
22395802.418828636,4073.6664309630287,2727.039306640625,24.903164251217504,240.0,332.99999237060547,236.13796883756845,12.706037881153547
22395802.49882865,4072.222641901404,2727.6240234375,24.893321560307815,240.0,332.99999237060547,236.14422656981432,12.648830000138314
22395802.538828656,4070.7803257427877,2728.20849609375,24.883758866030217,240.0,332.99999237060547,236.15048707583304,12.563393031808307
22395802.61882867,4069.336795372772,2728.793212890625,24.874470282995844,240.0,332.99999237060547,236.15674525578495,12.478443674242131
22395802.658828676,4067.893755755562,2729.377685546875,24.865468991194483,240.0,332.99999237060547,236.1630034330209,12.365924267602885
22395802.73882869,4066.45071415446,2729.962890625,24.856775347173947,240.0,332.99999237060547,236.1692598876032,12.282129511899983
22395802.778828695,4065.0083991462598,2730.5478515625,24.84840354618793,240.0,332.99999237060547,236.1755175777604,12.198839362091661
22395802.85882871,4063.5636338734184,2731.133056640625,24.840353352558665,240.0,332.99999237060547,236.1817740956696,12.11606231869774
22395802.898828715,4062.1210536107537,2731.718017578125,24.83260025112949,240.0,332.99999237060547,236.18803384150928,12.03381100563144
22395802.97882873,4060.6774811367504,2732.3037109375,24.825095494935777,240.0,332.99999237060547,236.19429080740008,11.95209508553642
22395803.018828735,4059.2341352779767,2732.88818359375,24.817770918330176,240.0,332.99999237060547,236.20053040714953,11.897937797058196
22395803.078828745,4057.7902820077143,2733.473876953125,24.810546412684662,240.0,332.99999237060547,236.2067828045073,11.790304795074855
22395803.158828758,4056.346897533338,2734.059814453125,24.80333899346362,240.0,332.99999237060547,236.21304470977125,11.736884806682076
22395803.218828768,4054.902761706733,2734.644775390625,24.79607728086976,240.0,332.99999237060547,236.21928475465535,11.63073323869582
22395803.258828774,4053.4590961596696,2735.23095703125,24.788711434605517,240.0,332.99999237060547,236.22554050912453,11.551778528614783
22395803.338828787,4052.0151696582325,2735.81640625,24.781218564286085,240.0,332.99999237060547,236.23179700503155,11.473369748458369
22395803.398828797,4050.5702514544246,2736.402587890625,24.773604243243952,240.0,332.99999237060547,236.2401213764161,11.395497839164031
22395803.438828804,4049.12654150842,2736.988037109375,24.763319411510796,240.0,332.99999237060547,236.24635658181276,11.292486900566686
22395803.53882882,4047.201742789068,2737.76953125,24.75297517489872,240.0,332.99999237060547,236.25468706292722,11.215829882433795
22395803.578828827,4045.275956031226,2738.55029296875,24.745218934765283,240.0,332.99999237060547,236.2630114495676,11.114403333487418
22395803.678828843,4043.8319791193353,2739.13720703125,24.734835386885162,240.0,332.99999237060547,236.26924907697793,11.013851108662521
22395803.738828853,4041.9061904484406,2739.918212890625,24.72427282397144,240.0,332.99999237060547,236.27757268286751,10.93899404115168
22395803.83882887,4039.980895814486,2740.69970703125,24.716157816013922,240.0,332.99999237060547,236.28589549957942,10.839904424330713
22395803.89882888,4038.5364407157176,2741.481689453125,24.70504503516663,240.0,332.99999237060547,236.29213402496273,10.741613768118121
22395803.978828892,4036.6109122799244,2742.0673828125,24.69651869536006,240.0,332.99999237060547,236.30252499201626,10.644101085643165
22395804.058828905,4034.6853869539336,2743.044921875,24.682116774274142,240.0,332.99999237060547,236.31083092478684,10.547356763709846
22395804.118828915,4032.760837022739,2743.826416015625,24.670663396146576,240.0,332.99999237060547,236.31706324625293,10.451377378441858
22395804.21882893,4030.8362793362467,2744.412841796875,24.659544141707766,240.0,332.99999237060547,236.32745517291278,10.35617567316577
22395804.298828945,4028.4301359957317,2745.390380859375,24.649008092648717,240.0,332.99999237060547,236.33574346549915,10.26178490577328
22395804.39882896,4026.5048090227647,2746.171875,24.63925786000746,240.0,332.99999237060547,236.34404698374834,10.168197254360189
22395804.478828974,4024.5801912886673,2746.953857421875,24.630411707441755,240.0,332.99999237060547,236.35234310369702,10.052379560571294
22395804.558828987,4022.655549117306,2747.931396484375,24.62067436674335,240.0,332.99999237060547,236.36478690660857,9.937916446770688
22395804.638829,4019.768413228856,2748.909423828125,24.61240737791399,240.0,332.99999237060547,236.37515547455143,9.824810739227251
22395804.778829023,4017.3608699297183,2749.887451171875,24.605672011334313,240.0,332.99999237060547,236.3855260044057,9.713093525661765
22395804.87882904,4014.954504308407,2750.865966796875,24.599509273445566,240.0,332.99999237060547,236.39589572706637,9.580815969998811
22395804.978829056,4012.0655018013786,2752.040771484375,24.595519585649757,240.0,332.99999237060547,236.4083280069494,9.450510553682511
22395805.098829076,4009.17597283161,2753.2158203125,24.591120852839747,240.0,332.99999237060547,236.42491828435942,9.300912246095967
22395805.258829102,4005.8030619404744,2754.78369140625,24.584216001641135,240.0,332.99999237060547,236.43941830841663,9.132978581021987
22395805.41882913,4001.9474790586974,2756.35205078125,24.574924338074258,240.0,332.99999237060547,236.4622085594707,8.907261027894178
22395805.638829164,3996.1624927577213,2758.7060546875,24.555615695718647,240.0,332.99999237060547,236.52221583381245,8.302523432110926
22395806.298829272,3979.2953595249564,2765.968505859375,24.483740420591005,240.0,332.99999237060547,236.58622816144023,7.792629243662277
22395806.798829354,3968.693402718811,2769.701416015625,24.469080771604084,240.0,332.99999237060547,236.59035905884463,7.757440788243475
22395806.818829358,3967.247810508299,2770.291015625,24.467256814191924,240.0,332.99999237060547,236.59655700547864,7.7049648672413635
22395806.89882937,3966.2829404872027,2770.880615234375,24.46575964042762,240.0,332.99999237060547,236.60273764661642,7.65285996311147
22395806.938829377,3964.836852266453,2771.2744140625,24.464535752337202,240.0,332.99999237060547,236.60893354393585,7.601126529967105
22395807.01882939,3963.39027139626,2772.060791015625,24.463495452615703,240.0,332.99999237060547,236.61512869693755,7.549767987293094
22395807.058829397,3961.9431993258186,2772.454345703125,24.462525425640848,240.0,332.99999237060547,236.62130978632476,7.498782646141479
22395807.13882941,3960.4968575469684,2773.044677734375,24.461855307341335,240.0,332.99999237060547,236.62543897971884,7.4650110996306775
22395807.178829417,3959.0497817805153,2773.63525390625,24.46072289265216,240.0,332.99999237060547,236.63162006484814,7.414643577573797
22395807.25882943,3957.6027053887374,2774.2255859375,24.459340757360668,240.0,332.99999237060547,236.63781475240108,7.364640282435399
22395807.298829436,3956.155630205525,2774.81640625,24.457622051191446,240.0,332.99999237060547,236.6439958324315,7.314991272618906
22395807.37882945,3954.708556740661,2775.40673828125,24.45551072985755,240.0,332.99999237060547,236.65019051481124,7.265675543371227
22395807.418829456,3953.2605097746127,2775.998046875,24.452984821679205,240.0,332.99999237060547,236.65636580104066,7.200451848236531
22395807.49882947,3951.8129556890926,2776.5888671875,24.450047667639733,240.0,332.99999237060547,236.66254858425043,7.168064552540968
22395807.538829476,3950.3661400463316,2777.18017578125,24.446717092439485,240.0,332.99999237060547,236.66873841055389,7.103669803593318
22395807.61882949,3948.9178675055155,2777.770751953125,24.443009540294728,240.0,332.99999237060547,236.67698664037542,7.055732257853788
22395807.6788295,3947.469848815992,2778.362060546875,24.437526630057963,240.0,332.99999237060547,236.68316485250838,7.008084071961894
22395807.718829505,3945.5403942454723,2779.150390625,24.433080418326803,240.0,332.99999237060547,236.68934274872436,6.960727040267825
22395807.81882952,3944.0943541192682,2779.74169921875,24.428433888315446,240.0,332.99999237060547,236.6955225462505,6.8979811287549655
22395807.858829528,3942.6461296138586,2780.3330078125,24.42368143618322,240.0,332.99999237060547,236.70170046615195,6.851235424546943
22395807.93882954,3941.1988947811187,2780.924072265625,24.418922015825327,240.0,332.99999237060547,236.70787672934998,6.8047422791988295
22395807.99882955,3939.7516741669388,2781.515380859375,24.41425101876113,240.0,332.99999237060547,236.71403344965876,6.758498112827621
22395808.038829558,3938.305200616829,2782.106689453125,24.40830122646796,240.0,332.99999237060547,236.72227849238496,6.712497905625358
22395808.11882957,3936.374883262848,2782.895263671875,24.404123344445473,240.0,332.99999237060547,236.72843372367876,6.651541107516011
22395808.17882958,3934.9286883189343,2783.486572265625,24.39898212144437,240.0,332.99999237060547,236.73667754955017,6.5910159168463665
22395808.278829597,3932.998660121055,2784.275390625,24.395435148290417,240.0,332.99999237060547,236.74283320230742,6.545908165552887
22395808.318829603,3931.552253163769,2784.86669921875,24.391031643672168,240.0,332.99999237060547,236.7510618032396,6.501049853432381
22395808.398829617,3930.1061033210135,2785.655517578125,24.387877694281258,240.0,332.99999237060547,236.7572203920717,6.456453513394068
22395808.458829626,3928.176863454748,2786.247314453125,24.384755703513072,240.0,332.99999237060547,236.7633756069611,6.397366305944778
22395808.53882964,3926.7290300374734,2786.839111328125,24.38158990233895,240.0,332.99999237060547,236.7695494491646,6.353358289003939
22395808.59882965,3925.2824252355495,2787.430908203125,24.377238573748127,240.0,332.99999237060547,236.77776081148667,6.309617959058254
22395808.678829663,3923.353464959422,2788.2197265625,24.373881395974525,240.0,332.99999237060547,236.78391819176846,6.251676210691362
22395808.738829672,3921.9066284343135,2788.81201171875,24.37045770142258,240.0,332.99999237060547,236.79213935008937,6.2085283093952395
22395808.798829682,3919.977681267832,2789.60107421875,24.365821492313614,240.0,332.99999237060547,236.79829715301807,6.151403127188695
22395808.858829692,3918.531583761098,2790.193359375,24.362320826059026,240.0,332.99999237060547,236.80650110646388,6.108865864661396
22395808.938829705,3917.0847544989665,2790.982666015625,24.357673867038393,240.0,332.99999237060547,236.81470703640343,6.052565224551777
22395809.01882972,3915.156054900028,2791.574462890625,24.353113558686523,240.0,332.99999237060547,236.82290932618804,5.996745238654526
22395809.078829728,3913.2280851552496,2792.364501953125,24.34870354064209,240.0,332.99999237060547,236.82906640511712,5.955209763548511
22395809.15882974,3911.298403263325,2793.154052734375,24.34552631628003,240.0,332.99999237060547,236.8372522020078,5.900239215992483
22395809.21882975,3909.8525429388974,2793.74658203125,24.341493295078013,240.0,332.99999237060547,236.84340378643023,5.845770165451972
22395809.318829767,3907.924318484904,2794.7333984375,24.337710988309297,240.0,332.99999237060547,236.85365689831497,5.791793700218143
22395809.39882978,3905.513483947725,2795.5234375,24.3341821881788,240.0,332.99999237060547,236.8618419701007,5.738306722605113
22395809.478829794,3903.5842760292,2796.3134765625,24.330897810148514,240.0,332.99999237060547,236.87002749499592,5.685302248750864
22395809.538829803,3902.1381617620937,2797.10400390625,24.327849971067238,240.0,332.99999237060547,236.87822778810056,5.632777219324427
22395809.618829817,3900.2096809043433,2797.89404296875,24.325070820376347,240.0,332.99999237060547,236.88641330422487,5.580726436341611
22395809.718829833,3898.281684116402,2798.684326171875,24.32267660044415,240.0,332.99999237060547,236.89459593435072,5.529148681749243
22395809.798829846,3895.870094909682,2799.474853515625,24.320809391927654,240.0,332.99999237060547,236.90277673413647,5.465329459911219
22395809.87882986,3893.9418473460246,2800.46337890625,24.31934057252585,240.0,332.99999237060547,236.91301264236006,5.414782035256694
22395809.958829872,3891.5300145161455,2801.25439453125,24.318822710115107,240.0,332.99999237060547,236.92324062644138,5.352212696367178
22395810.078829892,3889.1186764581944,2802.243408203125,24.31874440311881,240.0,332.99999237060547,236.93142372334344,5.290299825747499
22395810.17882991,3887.1904422510997,2803.034912109375,24.31872503805769,240.0,332.99999237060547,236.94369703173496,5.22903726079701
22395810.298829928,3884.2957790668006,2804.222412109375,24.317787073944203,240.0,332.99999237060547,236.95597173302434,5.156369412558938
22395810.398829944,3881.400607756339,2805.410400390625,24.315558961271694,240.0,332.99999237060547,236.97027441380283,5.072856940704932
